3000 3
 -428     497      -0.115  
 -403     -203     -0.125  
 -403     -178     -0.095  
 -403     -153     -0.085  
 -403     -128     -0.065  
 -403     -103     -0.065  
 -403     -78      -0.075  
 -403     -53      -0.075  
 -403     -28      -0.065  
 -403     -3       -0.055  
 -403     22       -0.045  
 -403     47       -0.035  
 -403     72       -0.025  
 -403     97       -0.025  
 -403     122      -0.015  
 -403     147      -0.015  
 -403     172      -0.005  
 -403     197      -0.005  
 -403     222      -0.005  
 -403     247      -0.005  
 -403     272      -0.005  
 -403     297      -0.005  
 -403     322      -0.015  
 -403     347      -0.015  
 -403     372      -0.035  
 -403     397      -0.065  
 -403     422      -0.055  
 -403     447      -0.075  
 -403     472      -0.105  
 -378     -203     -0.105  
 -378     -178     -0.075  
 -378     -153     -0.065  
 -378     -128     -0.045  
 -378     -103     -0.045  
 -378     -78      -0.045  
 -378     -53      -0.045  
 -378     -28      -0.035  
 -378     -3       -0.025  
 -378     22       -0.025  
 -378     47       -0.015  
 -378     72       -0.015  
 -378     97       -0.005  
 -378     122      -0.005  
 -378     147      -0.005  
 -378     172      -0.005  
 -378     197      -0.005  
 -378     222      -0.005  
 -378     247      -0.015  
 -378     272      -0.015  
 -378     297      -0.025  
 -378     322      -0.035  
 -378     347      -0.045  
 -378     372      -0.065  
 -378     397      -0.125  
 -378     422      -0.125  
 -378     447      -0.125  
 -353     -228     -0.125  
 -353     -203     -0.095  
 -353     -178     -0.065  
 -353     -153     -0.045  
 -353     -128     -0.035  
 -353     -103     -0.025  
 -353     -78      -0.025  
 -353     -53      -0.015  
 -353     -28      -0.015  
 -353     -3       -0.015  
 -353     22       -0.005  
 -353     47       -0.005  
 -353     72       -0.005  
 -353     97       -0.005  
 -353     122      -0.005  
 -353     147      -0.005  
 -353     172      -0.005  
 -353     197      -0.015  
 -353     222      -0.015  
 -353     247      -0.025  
 -353     272      -0.045  
 -353     297      -0.055  
 -353     322      -0.075  
 -353     347      -0.095  
 -328     -228     -0.115  
 -328     -203     -0.085  
 -328     -178     -0.055  
 -328     -153     -0.035  
 -328     -128     -0.025  
 -328     -103     -0.015  
 -328     -78      -0.015  
 -328     -53      -0.005  
 -328     -28      -0.005  
 -328     -3       -0.005  
 -328     22       -0.005  
 -328     47       -0.005  
 -328     72       -0.005  
 -328     97       -0.005  
 -328     122      -0.005  
 -328     147      -0.005  
 -328     172      -0.015  
 -328     197      -0.025  
 -328     222      -0.035  
 -328     247      -0.055  
 -328     272      -0.085  
 -328     297      -0.115  
 -303     -228     -0.125  
 -303     -203     -0.085  
 -303     -178     -0.065  
 -303     -153     -0.035  
 -303     -128     -0.025  
 -303     -103     -0.015  
 -303     -78      -0.005  
 -303     -53      -0.005  
 -303     -28      -0.005  
 -303     -3       -0.005  
 -303     22       -0.005  
 -303     47       -0.005  
 -303     72       -0.005  
 -303     97       -0.005  
 -303     122      -0.015  
 -303     147      -0.015  
 -303     172      -0.035  
 -303     197      -0.045  
 -303     222      -0.075  
 -303     247      -0.105  
 -278     -203     -0.105  
 -278     -178     -0.075  
 -278     -153     -0.045  
 -278     -128     -0.025  
 -278     -103     -0.015  
 -278     -78      -0.005  
 -278     -53      -0.015  
 -278     -28      -0.005  
 -278     -3       -0.005  
 -278     22       -0.005  
 -278     47       -0.005  
 -278     72       -0.015  
 -278     97       -0.015  
 -278     122      -0.025  
 -278     147      -0.045  
 -278     172      -0.065  
 -278     197      -0.085  
 -278     222      -0.125  
 -253     -178     -0.095  
 -253     -153     -0.055  
 -253     -128     -0.025  
 -253     -103     -0.015  
 -253     -78      -0.005  
 -253     -53      -0.005  
 -253     -28      -0.005  
 -253     -3       -0.005  
 -253     22       -0.005  
 -253     47       -0.015  
 -253     72       -0.025  
 -253     97       -0.035  
 -253     122      -0.055  
 -253     147      -0.075  
 -253     172      -0.105  
 -228     -178     -0.105  
 -228     -153     -0.055  
 -228     -128     -0.025  
 -228     -103     -0.015  
 -228     -78      -0.005  
 -228     -53      -0.005  
 -228     -28      -0.005  
 -228     -3       -0.005  
 -228     22       -0.025  
 -228     47       -0.035  
 -228     72       -0.045  
 -228     97       -0.065  
 -228     122      -0.095  
 -203     -178     -0.105  
 -203     -153     -0.055  
 -203     -128     -0.025  
 -203     -103     -0.015  
 -203     -78      -0.005  
 -203     -53      -0.005  
 -203     -28      -0.005  
 -203     -3       -0.005  
 -203     22       -0.025  
 -203     47       -0.055  
 -203     72       -0.095  
 -203     97       -0.125  
 -178     -178     -0.105  
 -178     -153     -0.055  
 -178     -128     -0.025  
 -178     -103     -0.015  
 -178     -78      -0.005  
 -178     -53      -0.005  
 -178     -28      -0.005  
 -178     -3       -0.005  
 -178     22       -0.025  
 -178     47       -0.055  
 -178     72       -0.105  
 -153     -178     -0.105  
 -153     -153     -0.055  
 -153     -128     -0.025  
 -153     -103     -0.015  
 -153     -78      -0.005  
 -153     -53      -0.005  
 -153     -28      -0.005  
 -153     -3       -0.005  
 -153     22       -0.025  
 -153     47       -0.045  
 -153     72       -0.095  
 -128     -178     -0.105  
 -128     -153     -0.055  
 -128     -128     -0.025  
 -128     -103     -0.015  
 -128     -78      -0.005  
 -128     -53      -0.005  
 -128     -28      -0.005  
 -128     -3       -0.005  
 -128     22       -0.025  
 -128     47       -0.045  
 -128     72       -0.095  
 -103     -178     -0.105  
 -103     -153     -0.055  
 -103     -128     -0.025  
 -103     -103     -0.015  
 -103     -78      -0.005  
 -103     -53      -0.005  
 -103     -28      -0.005  
 -103     -3       -0.005  
 -103     22       -0.025  
 -103     47       -0.045  
 -103     72       -0.095  
 -103     97       -0.115  
 -78      -253     -0.125  
 -78      -228     -0.125  
 -78      -203     -0.125  
 -78      -178     -0.105  
 -78      -153     -0.055  
 -78      -128     -0.025  
 -78      -103     -0.015  
 -78      -78      -0.005  
 -78      -53      -0.005  
 -78      -28      -0.005  
 -78      -3       -0.005  
 -78      22       -0.025  
 -78      47       -0.045  
 -78      72       -0.075  
 -78      97       -0.095  
 -78      122      -0.125  
 -78      497      -0.125  
 -78      522      -0.115  
 -78      547      -0.115  
 -78      572      -0.125  
 -53      -303     -0.125  
 -53      -278     -0.115  
 -53      -253     -0.095  
 -53      -228     -0.085  
 -53      -203     -0.085  
 -53      -178     -0.085  
 -53      -153     -0.055  
 -53      -128     -0.025  
 -53      -103     -0.015  
 -53      -78      -0.005  
 -53      -53      -0.005  
 -53      -28      -0.005  
 -53      -3       -0.005  
 -53      22       -0.025  
 -53      47       -0.035  
 -53      72       -0.055  
 -53      97       -0.075  
 -53      122      -0.105  
 -53      147      -0.125  
 -53      172      -0.125  
 -53      472      -0.115  
 -53      497      -0.085  
 -53      522      -0.075  
 -53      547      -0.075  
 -53      572      -0.095  
 -53      597      -0.115  
 -28      -303     -0.105  
 -28      -278     -0.085  
 -28      -253     -0.075  
 -28      -228     -0.055  
 -28      -203     -0.055  
 -28      -178     -0.055  
 -28      -153     -0.055  
 -28      -128     -0.025  
 -28      -103     -0.015  
 -28      -78      -0.005  
 -28      -53      -0.005  
 -28      -28      -0.005  
 -28      -3       -0.005  
 -28      22       -0.015  
 -28      47       -0.025  
 -28      72       -0.045  
 -28      97       -0.065  
 -28      122      -0.065  
 -28      147      -0.075  
 -28      172      -0.085  
 -28      197      -0.085  
 -28      222      -0.095  
 -28      247      -0.105  
 -28      272      -0.115  
 -28      297      -0.125  
 -28      472      -0.085  
 -28      497      -0.055  
 -28      522      -0.045  
 -28      547      -0.055  
 -28      572      -0.065  
 -28      597      -0.085  
 -28      622      -0.125  
 -3       -328     -0.115  
 -3       -303     -0.095  
 -3       -278     -0.075  
 -3       -253     -0.055  
 -3       -228     -0.045  
 -3       -203     -0.035  
 -3       -178     -0.025  
 -3       -153     -0.035  
 -3       -128     -0.025  
 -3       -103     -0.015  
 -3       -78      -0.005  
 -3       -53      -0.005  
 -3       -28      -0.005  
 -3       -3       -0.005  
 -3       22       -0.005  
 -3       47       -0.015  
 -3       72       -0.035  
 -3       97       -0.035  
 -3       122      -0.035  
 -3       147      -0.045  
 -3       172      -0.045  
 -3       197      -0.055  
 -3       222      -0.055  
 -3       247      -0.065  
 -3       272      -0.075  
 -3       297      -0.075  
 -3       322      -0.085  
 -3       347      -0.095  
 -3       372      -0.105  
 -3       397      -0.105  
 -3       422      -0.105  
 -3       447      -0.105  
 -3       472      -0.065  
 -3       497      -0.035  
 -3       522      -0.025  
 -3       547      -0.025  
 -3       572      -0.045  
 -3       597      -0.075  
 -3       622      -0.115  
 22       -328     -0.115  
 22       -303     -0.085  
 22       -278     -0.065  
 22       -253     -0.045  
 22       -228     -0.035  
 22       -203     -0.025  
 22       -178     -0.015  
 22       -153     -0.015  
 22       -128     -0.015  
 22       -103     -0.015  
 22       -78      -0.005  
 22       -53      -0.005  
 22       -28      -0.005  
 22       -3       -0.005  
 22       22       -0.015  
 22       47       -0.015  
 22       72       -0.015  
 22       97       -0.015  
 22       122      -0.025  
 22       147      -0.025  
 22       172      -0.025  
 22       197      -0.025  
 22       222      -0.035  
 22       247      -0.035  
 22       272      -0.045  
 22       297      -0.045  
 22       322      -0.055  
 22       347      -0.055  
 22       372      -0.065  
 22       397      -0.065  
 22       422      -0.065  
 22       447      -0.075  
 22       472      -0.065  
 22       497      -0.025  
 22       522      -0.015  
 22       547      -0.015  
 22       572      -0.035  
 22       597      -0.065  
 22       622      -0.125  
 47       -328     -0.105  
 47       -303     -0.085  
 47       -278     -0.065  
 47       -253     -0.045  
 47       -228     -0.025  
 47       -203     -0.015  
 47       -178     -0.005  
 47       -153     -0.005  
 47       -128     -0.005  
 47       -103     -0.005  
 47       -78      -0.005  
 47       -53      -0.005  
 47       -28      -0.005  
 47       -3       -0.005  
 47       22       -0.005  
 47       47       -0.005  
 47       72       -0.005  
 47       97       -0.005  
 47       122      -0.015  
 47       147      -0.015  
 47       172      -0.015  
 47       197      -0.015  
 47       222      -0.015  
 47       247      -0.015  
 47       272      -0.025  
 47       297      -0.025  
 47       322      -0.025  
 47       347      -0.035  
 47       372      -0.035  
 47       397      -0.035  
 47       422      -0.035  
 47       447      -0.045  
 47       472      -0.055  
 47       497      -0.025  
 47       522      -0.005  
 47       547      -0.015  
 47       572      -0.045  
 47       597      -0.095  
 72       -328     -0.105  
 72       -303     -0.085  
 72       -278     -0.065  
 72       -253     -0.045  
 72       -228     -0.035  
 72       -203     -0.015  
 72       -178     -0.015  
 72       -153     -0.015  
 72       -128     -0.005  
 72       -103     -0.005  
 72       -78      -0.005  
 72       -53      -0.005  
 72       -28      -0.005  
 72       -3       -0.005  
 72       22       -0.005  
 72       47       -0.005  
 72       72       -0.005  
 72       97       -0.005  
 72       122      -0.005  
 72       147      -0.005  
 72       172      -0.005  
 72       197      -0.005  
 72       222      -0.005  
 72       247      -0.005  
 72       272      -0.015  
 72       297      -0.015  
 72       322      -0.015  
 72       347      -0.015  
 72       372      -0.015  
 72       397      -0.025  
 72       422      -0.025  
 72       447      -0.025  
 72       472      -0.035  
 72       497      -0.015  
 72       522      -0.005  
 72       547      -0.015  
 72       572      -0.055  
 97       -328     -0.115  
 97       -303     -0.095  
 97       -278     -0.075  
 97       -253     -0.055  
 97       -228     -0.035  
 97       -203     -0.025  
 97       -178     -0.025  
 97       -153     -0.025  
 97       -128     -0.025  
 97       -103     -0.005  
 97       -78      -0.005  
 97       -53      -0.005  
 97       -28      -0.005  
 97       -3       -0.005  
 97       22       -0.015  
 97       47       -0.015  
 97       72       -0.015  
 97       97       -0.005  
 97       122      -0.005  
 97       147      -0.005  
 97       172      -0.005  
 97       197      -0.005  
 97       222      -0.005  
 97       247      -0.005  
 97       272      -0.005  
 97       297      -0.005  
 97       322      -0.005  
 97       347      -0.005  
 97       372      -0.005  
 97       397      -0.005  
 97       422      -0.015  
 97       447      -0.015  
 97       472      -0.025  
 97       497      -0.005  
 97       522      -0.005  
 97       547      -0.015  
 97       572      -0.045  
 97       597      -0.095  
 97       622      -0.115  
 122      -303     -0.105  
 122      -278     -0.085  
 122      -253     -0.065  
 122      -228     -0.055  
 122      -203     -0.045  
 122      -178     -0.045  
 122      -153     -0.045  
 122      -128     -0.025  
 122      -103     -0.015  
 122      -78      -0.005  
 122      -53      -0.005  
 122      -28      -0.005  
 122      -3       -0.005  
 122      22       -0.025  
 122      47       -0.025  
 122      72       -0.025  
 122      97       -0.015  
 122      122      -0.015  
 122      147      -0.015  
 122      172      -0.015  
 122      197      -0.015  
 122      222      -0.005  
 122      247      -0.005  
 122      272      -0.005  
 122      297      -0.005  
 122      322      -0.005  
 122      347      -0.005  
 122      372      -0.005  
 122      397      -0.005  
 122      422      -0.005  
 122      447      -0.005  
 122      472      -0.005  
 122      497      -0.005  
 122      522      -0.005  
 122      547      -0.025  
 122      572      -0.045  
 122      597      -0.065  
 122      622      -0.085  
 122      647      -0.115  
 147      -303     -0.125  
 147      -278     -0.105  
 147      -253     -0.085  
 147      -228     -0.075  
 147      -203     -0.075  
 147      -178     -0.075  
 147      -153     -0.045  
 147      -128     -0.025  
 147      -103     -0.015  
 147      -78      -0.005  
 147      -53      -0.005  
 147      -28      -0.005  
 147      -3       -0.005  
 147      22       -0.025  
 147      47       -0.045  
 147      72       -0.035  
 147      97       -0.035  
 147      122      -0.035  
 147      147      -0.025  
 147      172      -0.025  
 147      197      -0.025  
 147      222      -0.025  
 147      247      -0.015  
 147      272      -0.015  
 147      297      -0.015  
 147      322      -0.015  
 147      347      -0.015  
 147      372      -0.015  
 147      397      -0.005  
 147      422      -0.005  
 147      447      -0.005  
 147      472      -0.005  
 147      497      -0.005  
 147      522      -0.005  
 147      547      -0.015  
 147      572      -0.035  
 147      597      -0.055  
 147      622      -0.075  
 147      647      -0.105  
 172      -253     -0.125  
 172      -228     -0.115  
 172      -203     -0.115  
 172      -178     -0.075  
 172      -153     -0.045  
 172      -128     -0.025  
 172      -103     -0.015  
 172      -78      -0.005  
 172      -53      -0.005  
 172      -28      -0.005  
 172      -3       -0.005  
 172      22       -0.025  
 172      47       -0.065  
 172      72       -0.065  
 172      97       -0.065  
 172      122      -0.055  
 172      147      -0.055  
 172      172      -0.045  
 172      197      -0.045  
 172      222      -0.035  
 172      247      -0.035  
 172      272      -0.035  
 172      297      -0.025  
 172      322      -0.025  
 172      347      -0.025  
 172      372      -0.015  
 172      397      -0.005  
 172      422      -0.005  
 172      447      -0.015  
 172      472      -0.015  
 172      497      -0.005  
 172      522      -0.015  
 172      547      -0.015  
 172      572      -0.035  
 172      597      -0.045  
 172      622      -0.075  
 172      647      -0.095  
 172      672      -0.125  
 197      -203     -0.115  
 197      -178     -0.065  
 197      -153     -0.035  
 197      -128     -0.015  
 197      -103     -0.005  
 197      -78      -0.005  
 197      -53      -0.015  
 197      -28      -0.005  
 197      -3       -0.015  
 197      22       -0.025  
 197      47       -0.035  
 197      72       -0.055  
 197      97       -0.085  
 197      122      -0.095  
 197      147      -0.085  
 197      172      -0.085  
 197      197      -0.075  
 197      222      -0.065  
 197      247      -0.065  
 197      272      -0.055  
 197      297      -0.055  
 197      322      -0.055  
 197      347      -0.025  
 197      372      -0.015  
 197      397      -0.005  
 197      422      -0.005  
 197      447      -0.025  
 197      472      -0.025  
 197      497      -0.015  
 197      522      -0.015  
 197      547      -0.025  
 197      572      -0.035  
 197      597      -0.055  
 197      622      -0.075  
 197      647      -0.095  
 197      672      -0.125  
 222      -203     -0.105  
 222      -178     -0.055  
 222      -153     -0.025  
 222      -128     -0.015  
 222      -103     -0.005  
 222      -78      -0.005  
 222      -53      -0.005  
 222      -28      -0.005  
 222      -3       -0.005  
 222      22       -0.015  
 222      47       -0.015  
 222      72       -0.035  
 222      97       -0.055  
 222      122      -0.075  
 222      147      -0.115  
 222      172      -0.125  
 222      197      -0.115  
 222      222      -0.115  
 222      247      -0.105  
 222      272      -0.095  
 222      297      -0.095  
 222      322      -0.065  
 222      347      -0.035  
 222      372      -0.015  
 222      397      -0.005  
 222      422      -0.005  
 222      447      -0.025  
 222      472      -0.055  
 222      497      -0.035  
 222      522      -0.035  
 222      547      -0.035  
 222      572      -0.045  
 222      597      -0.065  
 222      622      -0.085  
 222      647      -0.105  
 247      -203     -0.085  
 247      -178     -0.045  
 247      -153     -0.025  
 247      -128     -0.005  
 247      -103     -0.005  
 247      -78      -0.005  
 247      -53      -0.015  
 247      -28      -0.005  
 247      -3       -0.005  
 247      22       -0.005  
 247      47       -0.005  
 247      72       -0.015  
 247      97       -0.025  
 247      122      -0.045  
 247      147      -0.075  
 247      172      -0.105  
 247      322      -0.065  
 247      347      -0.035  
 247      372      -0.015  
 247      397      -0.005  
 247      422      -0.005  
 247      447      -0.025  
 247      472      -0.055  
 247      497      -0.065  
 247      522      -0.055  
 247      547      -0.055  
 247      572      -0.065  
 247      597      -0.075  
 247      622      -0.095  
 247      647      -0.115  
 272      -228     -0.125  
 272      -203     -0.065  
 272      -178     -0.035  
 272      -153     -0.015  
 272      -128     -0.005  
 272      -103     -0.005  
 272      -78      -0.015  
 272      -53      -0.025  
 272      -28      -0.025  
 272      -3       -0.015  
 272      22       -0.005  
 272      47       -0.005  
 272      72       -0.005  
 272      97       -0.015  
 272      122      -0.025  
 272      147      -0.045  
 272      172      -0.065  
 272      197      -0.095  
 272      322      -0.075  
 272      347      -0.035  
 272      372      -0.015  
 272      397      -0.005  
 272      422      -0.005  
 272      447      -0.025  
 272      472      -0.065  
 272      497      -0.095  
 272      522      -0.085  
 272      547      -0.085  
 272      572      -0.085  
 272      597      -0.095  
 272      622      -0.115  
 297      -228     -0.095  
 297      -203     -0.055  
 297      -178     -0.025  
 297      -153     -0.015  
 297      -128     -0.005  
 297      -103     -0.005  
 297      -78      -0.015  
 297      -53      -0.035  
 297      -28      -0.035  
 297      -3       -0.025  
 297      22       -0.015  
 297      47       -0.005  
 297      72       -0.005  
 297      97       -0.005  
 297      122      -0.015  
 297      147      -0.025  
 297      172      -0.035  
 297      197      -0.065  
 297      222      -0.095  
 297      322      -0.075  
 297      347      -0.035  
 297      372      -0.015  
 297      397      -0.005  
 297      422      -0.005  
 297      447      -0.025  
 297      472      -0.065  
 297      497      -0.125  
 297      522      -0.115  
 297      547      -0.115  
 297      572      -0.115  
 297      597      -0.125  
 322      -228     -0.075  
 322      -203     -0.045  
 322      -178     -0.015  
 322      -153     -0.005  
 322      -128     -0.005  
 322      -103     -0.015  
 322      -78      -0.025  
 322      -53      -0.055  
 322      -28      -0.065  
 322      -3       -0.045  
 322      22       -0.025  
 322      47       -0.015  
 322      72       -0.005  
 322      97       -0.005  
 322      122      -0.005  
 322      147      -0.015  
 322      172      -0.025  
 322      197      -0.035  
 322      222      -0.055  
 322      247      -0.085  
 322      272      -0.125  
 322      322      -0.085  
 322      347      -0.035  
 322      372      -0.015  
 322      397      -0.005  
 322      422      -0.015  
 322      447      -0.035  
 322      472      -0.075  
 347      -253     -0.105  
 347      -228     -0.065  
 347      -203     -0.035  
 347      -178     -0.015  
 347      -153     -0.005  
 347      -128     -0.005  
 347      -103     -0.015  
 347      -78      -0.035  
 347      -53      -0.065  
 347      -28      -0.095  
 347      -3       -0.075  
 347      22       -0.045  
 347      47       -0.025  
 347      72       -0.015  
 347      97       -0.005  
 347      122      -0.005  
 347      147      -0.005  
 347      172      -0.015  
 347      197      -0.015  
 347      222      -0.035  
 347      247      -0.045  
 347      272      -0.075  
 347      297      -0.115  
 347      322      -0.115  
 347      347      -0.055  
 347      372      -0.025  
 347      397      -0.005  
 347      422      -0.015  
 347      447      -0.045  
 347      472      -0.095  
 372      -253     -0.085  
 372      -228     -0.045  
 372      -203     -0.025  
 372      -178     -0.005  
 372      -153     -0.005  
 372      -128     -0.005  
 372      -103     -0.025  
 372      -78      -0.045  
 372      -53      -0.085  
 372      -3       -0.115  
 372      22       -0.085  
 372      47       -0.055  
 372      72       -0.035  
 372      97       -0.015  
 372      122      -0.015  
 372      147      -0.005  
 372      172      -0.005  
 372      197      -0.005  
 372      222      -0.015  
 372      247      -0.025  
 372      272      -0.045  
 372      297      -0.075  
 372      322      -0.105  
 372      347      -0.045  
 372      372      -0.015  
 372      397      -0.005  
 372      422      -0.015  
 372      447      -0.035  
 372      472      -0.085  
 397      -278     -0.125  
 397      -253     -0.075  
 397      -228     -0.035  
 397      -203     -0.015  
 397      -178     -0.005  
 397      -153     -0.005  
 397      -128     -0.015  
 397      -103     -0.025  
 397      -78      -0.055  
 397      -53      -0.105  
 397      22       -0.125  
 397      47       -0.085  
 397      72       -0.055  
 397      97       -0.035  
 397      122      -0.025  
 397      147      -0.015  
 397      172      -0.005  
 397      197      -0.005  
 397      222      -0.005  
 397      247      -0.015  
 397      272      -0.025  
 397      297      -0.045  
 397      322      -0.065  
 397      347      -0.045  
 397      372      -0.025  
 397      397      -0.025  
 397      422      -0.025  
 397      447      -0.045  
 397      472      -0.075  
 422      -278     -0.105  
 422      -253     -0.055  
 422      -228     -0.025  
 422      -203     -0.015  
 422      -178     -0.005  
 422      -153     -0.005  
 422      -128     -0.015  
 422      -103     -0.035  
 422      -78      -0.075  
 422      -53      -0.125  
 422      72       -0.095  
 422      97       -0.065  
 422      122      -0.045  
 422      147      -0.025  
 422      172      -0.015  
 422      197      -0.005  
 422      222      -0.005  
 422      247      -0.005  
 422      272      -0.015  
 422      297      -0.025  
 422      322      -0.035  
 422      347      -0.055  
 422      372      -0.045  
 422      397      -0.035  
 422      422      -0.045  
 422      447      -0.055  
 422      472      -0.085  
 422      747      -0.095  
 422      772      -0.085  
 422      797      -0.095  
 422      822      -0.105  
 447      -278     -0.085  
 447      -253     -0.045  
 447      -228     -0.015  
 447      -203     -0.005  
 447      -178     -0.005  
 447      -153     -0.015  
 447      -128     -0.025  
 447      -103     -0.055  
 447      -78      -0.095  
 447      97       -0.105  
 447      122      -0.065  
 447      147      -0.045  
 447      172      -0.025  
 447      197      -0.015  
 447      222      -0.005  
 447      247      -0.005  
 447      272      -0.005  
 447      297      -0.015  
 447      322      -0.015  
 447      347      -0.035  
 447      372      -0.055  
 447      397      -0.065  
 447      422      -0.065  
 447      447      -0.085  
 447      472      -0.115  
 447      722      -0.095  
 447      747      -0.065  
 447      772      -0.055  
 447      797      -0.065  
 447      822      -0.075  
 447      847      -0.105  
 472      -303     -0.115  
 472      -278     -0.065  
 472      -253     -0.035  
 472      -228     -0.015  
 472      -203     -0.005  
 472      -178     -0.005  
 472      -153     -0.015  
 472      -128     -0.035  
 472      -103     -0.065  
 472      -78      -0.115  
 472      122      -0.115  
 472      147      -0.075  
 472      172      -0.045  
 472      197      -0.025  
 472      222      -0.015  
 472      247      -0.005  
 472      272      -0.005  
 472      297      -0.005  
 472      322      -0.005  
 472      347      -0.015  
 472      372      -0.025  
 472      397      -0.045  
 472      422      -0.075  
 472      447      -0.115  
 472      722      -0.065  
 472      747      -0.035  
 472      772      -0.035  
 472      797      -0.045  
 472      822      -0.055  
 472      847      -0.085  
 472      872      -0.125  
 497      -303     -0.095  
 497      -278     -0.045  
 497      -253     -0.025  
 497      -228     -0.015  
 497      -203     -0.005  
 497      -178     -0.005  
 497      -153     -0.025  
 497      -128     -0.045  
 497      -103     -0.085  
 497      147      -0.115  
 497      172      -0.085  
 497      197      -0.055  
 497      222      -0.035  
 497      247      -0.015  
 497      272      -0.015  
 497      297      -0.005  
 497      322      -0.005  
 497      347      -0.005  
 497      372      -0.015  
 497      397      -0.025  
 497      422      -0.045  
 497      447      -0.065  
 497      472      -0.105  
 497      672      -0.095  
 497      697      -0.055  
 497      722      -0.045  
 497      747      -0.015  
 497      772      -0.015  
 497      797      -0.025  
 497      822      -0.045  
 497      847      -0.085  
 497      872      -0.125  
 522      -328     -0.125  
 522      -303     -0.075  
 522      -278     -0.035  
 522      -253     -0.015  
 522      -228     -0.005  
 522      -203     -0.005  
 522      -178     -0.015  
 522      -153     -0.025  
 522      -128     -0.055  
 522      -103     -0.105  
 522      172      -0.125  
 522      197      -0.085  
 522      222      -0.055  
 522      247      -0.035  
 522      272      -0.025  
 522      297      -0.015  
 522      322      -0.005  
 522      352      -0.005  
 522      372      -0.005  
 522      397      -0.015  
 522      422      -0.025  
 522      447      -0.035  
 522      472      -0.065  
 522      497      -0.095  
 522      647      -0.085  
 522      672      -0.045  
 522      697      -0.025  
 522      722      -0.015  
 522      747      -0.005  
 522      772      -0.015  
 522      797      -0.025  
 522      822      -0.055  
 522      847      -0.085  
 547      -328     -0.105  
 547      -303     -0.055  
 547      -278     -0.025  
 547      -253     -0.015  
 547      -228     -0.005  
 547      -203     -0.005  
 547      -178     -0.015  
 547      -153     -0.035  
 547      -128     -0.075  
 547      -103     -0.125  
 547      222      -0.095  
 547      247      -0.065  
 547      272      -0.045  
 547      297      -0.025  
 547      322      -0.015  
 547      347      -0.005  
 547      372      -0.005  
 547      397      -0.005  
 547      422      -0.015  
 547      447      -0.025  
 547      472      -0.035  
 547      497      -0.055  
 547      522      -0.085  
 547      622      -0.085  
 547      647      -0.045  
 547      672      -0.025  
 547      697      -0.015  
 547      722      -0.005  
 547      747      -0.005  
 547      772      -0.025  
 547      797      -0.045  
 547      822      -0.075  
 547      847      -0.115  
 572      -328     -0.085  
 572      -303     -0.045  
 572      -278     -0.025  
 572      -253     -0.005  
 572      -228     -0.005  
 572      -203     -0.015  
 572      -178     -0.025  
 572      -153     -0.045  
 572      -128     -0.095  
 572      247      -0.105  
